date,portfolio_return,portfolio_return_gross,trade_value,friction_cost,rebalance_friction_rate,turnover,regime,stocks_held,stops_hit,cash,portfolio_value_start,portfolio_value,cash_weight,invested_weight,kelly_f_star,kelly_b_used,kelly_largest_weight,cumulative_return
2024-11-14,-0.0022,0.0,62432.24908070351,137.35094797754772,0.0022,0.5714285714285714,BEAR,"['WAAREEENER_NS', 'COFORGE_NS', 'PATANJALI_NS', 'JSWENERGY_NS', 'INDIANB_NS']",[],False,62432.24908070351,62294.89813272596,0.0,1.0,0.4733036447057752,9.430383583633827,0.22477917901912756,-0.3770510186727404
2024-11-18,-0.0022,0.0,62294.89813272596,137.0487758919971,0.0022,0.5714285714285714,BULL,"['WAAREEENER_NS', 'COFORGE_NS', 'PAYTM_NS', 'JSWENERGY_NS', 'FORTIS_NS']",[],False,62294.89813272596,62157.84935683396,0.0,1.0,0.4743350182924194,9.627012556380285,0.22495108436724776,-0.3784215064316604
2024-11-19,-0.0022,0.0,62157.84935683396,136.74726858503473,0.0022,0.3333333333333333,BEAR,"['WAAREEENER_NS', 'PAYTM_NS', 'BSE_NS', 'COFORGE_NS', 'FORTIS_NS']",[],False,62157.84935683396,62021.102088248925,0.0,1.0,0.48319263393462536,11.726936419204213,0.2319556073025221,-0.37978897911751075
2024-11-21,-0.002200000000000001,0.0,62021.10208824894,136.4464245941477,0.0022,0.33333333333333337,BULL,"['WAAREEENER_NS', 'COFORGE_NS', 'PAYTM_NS', 'BSE_NS', 'LODHA_NS']",[],False,62021.102088248925,61884.655663654776,-2.220446049250313e-16,1.0000000000000002,0.46183573718698645,7.685074886422915,0.2184095012007379,-0.38115344336345225
2024-11-22,-0.0022,0.0,61884.655663654776,136.14624246004053,0.0022,0.5714285714285714,BEAR,"['COFORGE_NS', 'PAYTM_NS', 'WAAREEENER_NS', 'FORTIS_NS', 'FEDERALBNK_NS']",[],False,61884.655663654776,61748.509421194736,0.0,1.0,0.44319443420000365,5.907780626235877,0.20955106285871997,-0.3825149057880526
2024-11-25,-0.0022,0.0,61748.509421194736,135.84672072662843,0.0022,0.3333333333333333,BULL,"['PAYTM_NS', 'COFORGE_NS', 'NATIONALUM_NS', 'WAAREEENER_NS', 'FORTIS_NS']",[],False,61748.509421194736,61612.66270046811,0.0,1.0,0.4592880989231868,7.381583739611028,0.2182405859294754,-0.383873372995319
2024-11-26,-0.0022,0.0,61612.66270046811,135.54785794102983,0.0022,0.75,BEAR,"['INDHOTEL_NS', 'LAURUSLABS_NS', 'FORTIS_NS', 'COFORGE_NS', 'LODHA_NS']",[],False,61612.66270046811,61477.11484252708,0.0,1.0,0.41939589088506196,4.56112315920203,0.20747708238791426,-0.3852288515747292
2024-11-27,-0.0022,0.0,61477.11484252708,135.2496526535596,0.0022,0.3333333333333333,BULL,"['LAURUSLABS_NS', 'LODHA_NS', 'INDHOTEL_NS', 'FORTIS_NS', 'FEDERALBNK_NS']",[],False,61477.11484252708,61341.86518987352,0.0,1.0,0.4259963869036327,4.868940777584497,0.20782553594064992,-0.38658134810126477
2024-11-28,-0.0022,0.0,61341.86518987352,134.95210341772176,0.0022,0.75,BEAR,"['PAYTM_NS', 'LODHA_NS', 'PREMIERENE_NS', 'LAURUSLABS_NS', 'BANKINDIA_NS']",[],False,61341.86518987352,61206.913086455796,0.0,1.0,0.4136410945996506,4.322846149109331,0.20862333699949404,-0.38793086913544206
2024-11-29,-0.0022,0.0,61206.913086455796,134.65520879020275,0.0022,0.75,BULL,"['PAYTM_NS', 'PREMIERENE_NS', 'COCHINSHIP_NS', 'PHOENIXLTD_NS', 'FEDERALBNK_NS']",[],False,61206.913086455796,61072.257877665594,0.0,1.0,0.44596671507146435,6.118205089727784,0.21390421858426936,-0.3892774212233441
2024-12-02,-0.0022,0.0,61072.257877665594,134.35896733086432,0.0022,0.75,BEAR,"['PREMIERENE_NS', 'PAYTM_NS', 'LAURUSLABS_NS', 'MAZDOCK_NS', 'ASHOKLEY_NS']",[],False,61072.257877665594,60937.898910334734,0.0,1.0,0.4610278299733269,7.586164375035193,0.21633809446219482,-0.3906210108966527
2024-12-03,-0.002200000000000001,0.0,60937.89891033475,134.06337760273647,0.0022,0.5714285714285715,BULL,"['PREMIERENE_NS', 'PAYTM_NS', 'LAURUSLABS_NS', 'POLYCAB_NS', 'COFORGE_NS']",[],False,60937.898910334734,60803.835532732,-2.220446049250313e-16,1.0000000000000002,0.4434975715468631,5.930082180240686,0.21054736738550062,-0.39196164467268
2024-12-04,-0.0022,0.0,60803.835532731995,133.7684381720104,0.0022,0.7499999999999999,BEAR,"['DIXON_NS', 'PREMIERENE_NS', 'LAURUSLABS_NS', 'MAZDOCK_NS', 'OFSS_NS']",[],False,60803.835532732,60670.06709455999,1.1102230246251565e-16,0.9999999999999999,0.3694095853973314,3.084388374922913,0.2041350896079613,-0.3932993290544001
2024-12-05,-0.0022,0.0,60670.06709455999,133.47414760803198,0.0022,0.75,BULL,"['PAYTM_NS', 'BIOCON_NS', 'PREMIERENE_NS', 'MAZDOCK_NS', 'COFORGE_NS']",[],False,60670.06709455999,60536.59294695196,0.0,1.0,0.4062292042100966,4.05032556597609,0.2066027080197211,-0.3946340705304804
2024-12-06,-0.0022,0.0,60536.59294695196,133.18050448329433,0.0022,0.75,BEAR,"['PAYTM_NS', 'ETERNAL_NS', 'LAURUSLABS_NS', 'MAZDOCK_NS', 'PHOENIXLTD_NS']",[],False,60536.59294695196,60403.41244246867,0.0,1.0,0.394099418334232,3.67153326441622,0.20807267694027023,-0.3959658755753134
2024-12-09,-0.0022,0.0,60403.41244246867,132.88750737343108,0.0022,0.75,BULL,"['POLICYBZR_NS', 'PAYTM_NS', 'LAURUSLABS_NS', 'BDL_NS', 'LODHA_NS']",[],False,60403.41244246867,60270.524935095236,0.0,1.0,0.4445130641555829,6.006033590886095,0.21214039411648303,-0.3972947506490476
2024-12-10,-0.0022,0.0,60270.524935095236,132.59515485720954,0.0022,0.8888888888888888,BEAR,"['POLICYBZR_NS', 'INDHOTEL_NS', 'PHOENIXLTD_NS', 'BSE_NS', 'FORTIS_NS']",[],False,60270.524935095236,60137.92978023803,0.0,1.0,0.44543891353117115,6.076995884805995,0.21293526474419616,-0.3986207021976197
2024-12-11,-0.0022,0.0,60137.92978023803,132.30344551652368,0.0022,0.5714285714285714,BULL,"['POLICYBZR_NS', 'PHOENIXLTD_NS', 'INDHOTEL_NS', 'BLUESTARCO_NS', '360ONE_NS']",[],False,60137.92978023803,60005.626334721506,0.0,1.0,0.4257780355937353,4.858094845215786,0.20708273376590033,-0.39994373665278493
2024-12-12,-0.0022,0.0,60005.6263347215,132.0123779363873,0.0022,0.5714285714285713,BEAR,"['POLICYBZR_NS', 'PHOENIXLTD_NS', 'BLUESTARCO_NS', 'BSE_NS', 'JUBLFOOD_NS']",[],False,60005.626334721506,59873.61395678512,1.1102230246251565e-16,0.9999999999999999,0.44520598053156424,6.058985190231264,0.2115939302985425,-0.4012638604321488
2024-12-13,-0.0022,0.0,59873.61395678512,131.72195070492728,0.0022,0.5714285714285714,BULL,"['POLICYBZR_NS', 'PHOENIXLTD_NS', 'BSE_NS', 'MAZDOCK_NS', 'PAYTM_NS']",[],False,59873.61395678512,59741.8920060802,0.0,1.0,0.4425566806926258,5.861405024557835,0.20924644638911943,-0.402581079939198
2024-12-16,-0.0022,0.0,59741.8920060802,131.43216241337643,0.0022,0.5714285714285714,BEAR,"['PREMIERENE_NS', 'PAYTM_NS', 'BDL_NS', 'BSE_NS', 'PHOENIXLTD_NS']",[],False,59741.8920060802,59610.459843666824,0.0,1.0,0.40011006869890064,3.8499495875762295,0.20551778826255374,-0.4038954015633318
2024-12-17,-0.0021999999999999997,0.0,59610.45984366681,131.143011656067,0.0022,0.0,BULL,"['PREMIERENE_NS', 'PAYTM_NS', 'BDL_NS', 'PHOENIXLTD_NS', 'BSE_NS']",[],False,59610.459843666824,59479.31683201076,2.220446049250313e-16,0.9999999999999998,0.44635157674052683,6.148608066617456,0.21268924921619622,-0.40520683167989247
2024-12-18,-0.0022,0.0,59479.31683201076,130.8544970304237,0.0022,0.3333333333333333,BEAR,"['PREMIERENE_NS', 'MAZDOCK_NS', 'PAYTM_NS', 'PHOENIXLTD_NS', 'BSE_NS']",[],False,59479.31683201076,59348.46233498034,0.0,1.0,0.42992728181072976,5.0728263672930485,0.2081232975901535,-0.40651537665019666
2024-12-19,-0.0022,0.0,59348.46233498034,130.56661713695675,0.0022,0.75,BULL,"['SWIGGY_NS', 'BDL_NS', 'PAYTM_NS', 'PRESTIGE_NS', 'BSE_NS']",[],False,59348.46233498034,59217.895717843385,0.0,1.0,0.46361660380877856,7.912481350952082,0.21363406657453246,-0.40782104282156617
2024-12-20,-0.0022,0.0,59217.89571784338,130.27937057925544,0.0022,0.5714285714285713,BEAR,"['SWIGGY_NS', 'BDL_NS', 'DIXON_NS', 'BSE_NS', 'COFORGE_NS']",[],False,59217.895717843385,59087.61634726413,1.1102230246251565e-16,0.9999999999999999,0.4739112195196536,9.545232323079095,0.22270970406236643,-0.40912383652735873
2024-12-23,-0.0022,0.0,59087.61634726413,129.9927559639811,0.0022,0.3333333333333333,BULL,"['SWIGGY_NS', 'BDL_NS', 'DIXON_NS', 'BSE_NS', 'MAXHEALTH_NS']",[],False,59087.61634726413,58957.62359130015,0.0,1.0,0.4799414424497919,10.857630223129394,0.22662713528147613,-0.41042376408699854
2024-12-24,-0.0022,0.0,58957.62359130015,129.70677190086033,0.0022,0.5714285714285714,BEAR,"['SWIGGY_NS', 'BDL_NS', 'ADANIENSOL_NS', 'BSE_NS', 'MANKIND_NS']",[],False,58957.62359130015,58827.916819399295,0.0,1.0,0.4751627148638634,9.790842532988984,0.22452517099381247,-0.41172083180600705
2024-12-26,-0.0022,0.0,58827.916819399295,129.42141700267845,0.0022,0.5714285714285714,BULL,"['SWIGGY_NS', 'ADANIENSOL_NS', 'BDL_NS', 'OBEROIRLTY_NS', 'MAXHEALTH_NS']",[],False,58827.916819399295,58698.49540239662,0.0,1.0,0.4548026277261752,6.901712113182217,0.21541532333571786,-0.4130150459760338
2024-12-27,-0.0021999999999999997,0.0,58698.49540239661,129.13668988527255,0.0022,0.33333333333333326,BEAR,"['ADANIENSOL_NS', 'BSE_NS', 'SWIGGY_NS', 'OBEROIRLTY_NS', 'MAXHEALTH_NS']",[],False,58698.49540239662,58569.35871251135,1.1102230246251565e-16,0.9999999999999999,0.45463643377015117,6.885127907046626,0.21608818998564958,-0.41430641287488656
2024-12-30,-0.0022,0.0,58569.35871251135,128.85258916752497,0.0022,0.5714285714285714,BULL,"['ADANIENSOL_NS', 'POWERINDIA_NS', 'BSE_NS', 'OBEROIRLTY_NS', 'DRREDDY_NS']",[],False,58569.35871251135,58440.506123343825,0.0,1.0,0.391339732589933,3.595040303865555,0.20570642154556895,-0.41559493876656173
2024-12-31,-0.0022,0.0,58440.506123343825,128.56911347135642,0.0022,1.0,BEAR,"['BAJAJHLDNG_NS', 'GVT&D_NS', 'MAXHEALTH_NS', 'BLUESTARCO_NS', 'DIXON_NS']",[],False,58440.506123343825,58311.93700987247,0.0,1.0,0.39354000446926174,3.6557655177228066,0.20613072763035833,-0.4168806299012753
2025-01-01,-0.0022,0.0,58311.93700987247,128.28626142171944,0.0022,0.75,BULL,"['POWERINDIA_NS', 'DRREDDY_NS', 'BLUESTARCO_NS', 'OBEROIRLTY_NS', 'MAXHEALTH_NS']",[],False,58311.93700987247,58183.65074845075,0.0,1.0,0.3748024230740829,3.196025128897033,0.2068938173745246,-0.41816349251549245
2025-01-02,-0.0022,0.0,58183.65074845075,128.00403164659167,0.0022,0.75,BEAR,"['POWERINDIA_NS', 'BLUESTARCO_NS', 'BSE_NS', 'LUPIN_NS', 'JUBLFOOD_NS']",[],False,58183.65074845075,58055.64671680416,0.0,1.0,0.446898371104469,6.192326571481419,0.21142433651216327,-0.41944353283195834
2025-01-03,-0.0022,0.0,58055.64671680416,127.72242277696917,0.0022,0.0,BULL,"['POWERINDIA_NS', 'BLUESTARCO_NS', 'BSE_NS', 'LUPIN_NS', 'JUBLFOOD_NS']",[],False,58055.64671680416,57927.924294027194,0.0,1.0,0.4242170785637418,4.781944465294782,0.20765507631685792,-0.4207207570597281
2025-01-06,-0.0021999999999999997,0.0,57927.92429402719,127.44143344685982,0.0022,0.33333333333333326,BEAR,"['POWERINDIA_NS', 'BLUESTARCO_NS', 'BSE_NS', 'JUBLFOOD_NS', 'MANKIND_NS']",[],False,57927.924294027194,57800.482860580334,1.1102230246251565e-16,0.9999999999999999,0.44414239564497227,5.978085882141438,0.21116700864934754,-0.4219951713941966
2025-01-07,-0.0021999999999999997,0.0,57800.48286058033,127.16106229327673,0.0022,0.5714285714285713,BULL,"['POWERINDIA_NS', 'JUBLFOOD_NS', 'BLUESTARCO_NS', 'MUTHOOTFIN_NS', 'LUPIN_NS']",[],False,57800.482860580334,57673.321798287056,1.1102230246251565e-16,0.9999999999999999,0.4510435786762084,6.545126757688408,0.21510376934437683,-0.4232667820171294
2025-01-08,-0.0022,0.0,57673.321798287056,126.88130795623152,0.0022,0.5714285714285714,BEAR,"['POWERINDIA_NS', 'MUTHOOTFIN_NS', 'MANKIND_NS', 'MAXHEALTH_NS', 'JUBLFOOD_NS']",[],False,57673.321798287056,57546.440490330824,0.0,1.0,0.44962260456541325,6.419745492680937,0.21504726859922788,-0.4245355950966918
2025-01-09,-0.0022000000000000006,0.0,57546.44049033084,126.60216907872785,0.0022,0.33333333333333337,BULL,"['POWERINDIA_NS', 'MUTHOOTFIN_NS', 'DRREDDY_NS', 'JUBLFOOD_NS', 'MAXHEALTH_NS']",[],False,57546.440490330824,57419.8383212521,-2.220446049250313e-16,1.0000000000000002,0.41080596800740315,4.214381871346971,0.2091440707470616,-0.42580161678747896
2025-01-10,-0.0022,0.0,57419.8383212521,126.32364430675463,0.0022,0.5714285714285714,BEAR,"['SRF_NS', 'POWERINDIA_NS', 'DRREDDY_NS', 'MARICO_NS', 'MAXHEALTH_NS']",[],False,57419.8383212521,57293.51467694535,0.0,1.0,0.39363380521807706,3.6583999462979846,0.20663459503162115,-0.42706485323054655
2025-01-13,-0.0022,0.0,57293.51467694535,126.04573228927978,0.0022,0.5714285714285714,BULL,"['SRF_NS', 'DRREDDY_NS', 'COROMANDEL_NS', 'MARICO_NS', 'EICHERMOT_NS']",[],False,57293.51467694535,57167.46894465607,0.0,1.0,0.39725854352438356,3.7631936067668055,0.20571012631350638,-0.42832531055343925
2025-01-14,-0.0022,0.0,57167.46894465607,125.76843167824337,0.0022,0.5714285714285714,BEAR,"['SRF_NS', 'DRREDDY_NS', 'JUBLFOOD_NS', 'MARICO_NS', 'MARUTI_NS']",[],False,57167.46894465607,57041.70051297783,0.0,1.0,0.40641519848506613,4.056743239791709,0.2065638534677719,-0.42958299487022167
2025-01-15,-0.0022,0.0,57041.70051297783,125.49174112855124,0.0022,0.75,BULL,"['BIOCON_NS', 'SRF_NS', 'SBILIFE_NS', 'EICHERMOT_NS', 'JUBLFOOD_NS']",[],False,57041.70051297783,56916.208771849284,0.0,1.0,0.3959435013150626,3.724488038527058,0.2063996294341074,-0.43083791228150714
2025-01-16,-0.0022,0.0,56916.208771849284,125.21565929806843,0.0022,0.75,BEAR,"['IDEA_NS', 'SRF_NS', 'BIOCON_NS', 'MARUTI_NS', 'TATACONSUM_NS']",[],False,56916.208771849284,56790.993112551216,0.0,1.0,0.3959131335687267,3.7236036294306327,0.2047554609227274,-0.43209006887448786
2025-01-17,-0.0022,0.0,56790.99311255121,124.94018484761267,0.0022,0.33333333333333326,BULL,"['IDEA_NS', 'SRF_NS', 'BIOCON_NS', 'MARUTI_NS', 'SBILIFE_NS']",[],False,56790.993112551216,56666.052927703604,1.1102230246251565e-16,0.9999999999999999,0.4089111558297656,4.1448758879878635,0.20567970181618223,-0.43333947072296397
2025-01-20,-0.0021999999999999997,0.0,56666.0529277036,124.66531644094792,0.0022,0.0,BEAR,"['IDEA_NS', 'SRF_NS', 'BIOCON_NS', 'MARUTI_NS', 'SBILIFE_NS']",[],False,56666.052927703604,56541.38761126266,1.1102230246251565e-16,0.9999999999999999,0.40395227231789876,3.973375292213556,0.20688025894608827,-0.4345861238873734
2025-01-21,-0.0022,0.0,56541.38761126266,124.39105274477787,0.0022,0.5714285714285714,BULL,"['IDEA_NS', 'BIOCON_NS', 'SRF_NS', 'ONGC_NS', 'AUBANK_NS']",[],False,56541.38761126266,56416.99655851789,0.0,1.0,0.4700885990518179,8.865901681831216,0.22283763413075566,-0.43583003441482115
2025-01-22,-0.0022,0.0,56416.99655851789,124.11739242873936,0.0022,0.3333333333333333,BEAR,"['IDEA_NS', 'BIOCON_NS', 'SRF_NS', 'AUBANK_NS', 'OIL_NS']",[],False,56416.99655851789,56292.87916608915,0.0,1.0,0.4546662292956066,6.888095284664367,0.21767058141708975,-0.4370712083391085
2025-01-23,-0.0022,0.0,56292.87916608915,123.84433416539613,0.0022,0.5714285714285714,BULL,"['IDEA_NS', 'BIOCON_NS', 'BAJAJFINSV_NS', 'MARUTI_NS', 'SRF_NS']",[],False,56292.87916608915,56169.03483192375,0.0,1.0,0.46536516243624815,8.14924828841135,0.2202626127902775,-0.4383096516807625
2025-01-24,-0.0022000000000000006,0.0,56169.03483192377,123.5718766302323,0.0022,0.0,BEAR,"['IDEA_NS', 'BIOCON_NS', 'SRF_NS', 'MARUTI_NS', 'BAJAJFINSV_NS']",[],False,56169.03483192375,56045.46295529352,-2.220446049250313e-16,1.0000000000000002,0.461540817400282,7.648670928778888,0.21956313870150362,-0.43954537044706476
2025-01-27,-0.0022,0.0,56045.46295529352,123.30001850164575,0.0022,0.3333333333333333,BULL,"['IDEA_NS', 'SRF_NS', 'BIOCON_NS', 'SBICARD_NS', 'BAJAJFINSV_NS']",[],False,56045.46295529352,55922.16293679188,0.0,1.0,0.4562867498314113,7.053430234966787,0.2180259975085246,-0.44077837063208125
2025-01-28,-0.0022,0.0,55922.16293679188,123.02875846094214,0.0022,0.5714285714285714,BEAR,"['IDEA_NS', 'SRF_NS', 'SBICARD_NS', 'MARUTI_NS', 'BRITANNIA_NS']",[],False,55922.16293679188,55799.13417833094,0.0,1.0,0.4388786061674722,5.607538672046605,0.21165304914952388,-0.44200865821669055
2025-01-29,-0.0022,0.0,55799.13417833094,122.75809519232807,0.0022,0.3333333333333333,BULL,"['IDEA_NS', 'SRF_NS', 'SBICARD_NS', 'MARUTI_NS', 'BAJAJFINSV_NS']",[],False,55799.13417833094,55676.37608313861,0.0,1.0,0.34030146041059894,2.5951160214438316,0.20357687959502885,-0.4432362391686139
2025-01-30,-0.0022,0.0,55676.37608313861,122.48802738290495,0.0022,0.0,BEAR,"['SRF_NS', 'SBICARD_NS', 'BAJAJFINSV_NS', 'IDEA_NS', 'MARUTI_NS']",[],False,55676.37608313861,55553.888055755706,0.0,1.0,0.4250680582661607,4.823160485223064,0.20859298386912145,-0.44446111944244293
2025-01-31,-0.0022000000000000006,0.0,55553.88805575572,122.21855372266259,0.0022,0.5714285714285715,BULL,"['SRF_NS', 'SBICARD_NS', 'BAJFINANCE_NS', 'IDEA_NS', 'BDL_NS']",[],False,55553.888055755706,55431.669502033044,-2.220446049250313e-16,1.0000000000000002,0.4626157752479709,7.783051953832373,0.22062929657558022,-0.44568330497966957
2025-02-01,-0.0022,0.0,55431.669502033044,121.9496729044727,0.0022,0.3333333333333333,BEAR,"['SRF_NS', 'BDL_NS', 'IDEA_NS', 'RVNL_NS', 'SBICARD_NS']",[],False,55431.669502033044,55309.719829128575,0.0,1.0,0.46090754787418137,7.571655801356643,0.2196303888793692,-0.4469028017087142
2025-02-03,-0.0022,0.0,55309.719829128575,121.68138362408287,0.0022,0.5714285714285714,BULL,"['SRF_NS', 'IDEA_NS', 'SBICARD_NS', 'TATACONSUM_NS', 'PHOENIXLTD_NS']",[],False,55309.719829128575,55188.03844550449,0.0,1.0,0.4435108567508823,5.93106341317489,0.21334761493011406,-0.44811961554495505
2025-02-04,-0.0022,0.0,55188.03844550449,121.41368458010989,0.0022,0.3333333333333333,BEAR,"['SRF_NS', 'PHOENIXLTD_NS', 'IDEA_NS', 'BAJFINANCE_NS', 'SBICARD_NS']",[],False,55188.03844550449,55066.62476092438,0.0,1.0,0.4620574033894579,7.712665584892031,0.21912186087399788,-0.44933375239075624
2025-02-05,-0.0022,0.0,55066.62476092438,121.14657447403364,0.0022,0.0,BULL,"['SRF_NS', 'IDEA_NS', 'BAJFINANCE_NS', 'SBICARD_NS', 'PHOENIXLTD_NS']",[],False,55066.62476092438,54945.478186450346,0.0,1.0,0.45920231681111995,7.371781409057929,0.21904072171674857,-0.45054521813549653
2025-02-06,-0.0022,0.0,54945.478186450346,120.88005201019077,0.0022,0.3333333333333333,BEAR,"['SRF_NS', 'IDEA_NS', 'BAJFINANCE_NS', 'SBICARD_NS', 'TVSMOTOR_NS']",[],False,54945.478186450346,54824.59813444016,0.0,1.0,0.4596859424823153,7.427388289512774,0.21602106410397837,-0.4517540186555984
2025-02-07,-0.0022,0.0,54824.59813444016,120.61411589576835,0.0022,0.3333333333333333,BULL,"['UPL_NS', 'IDEA_NS', 'BAJFINANCE_NS', 'TVSMOTOR_NS', 'SBICARD_NS']",[],False,54824.59813444016,54703.98401854439,0.0,1.0,0.40954370946558033,4.1678230386496296,0.2057584914849682,-0.45296015981455606
2025-02-10,-0.0022000000000000006,0.0,54703.984018544405,120.3487648407977,0.0022,0.5714285714285715,BEAR,"['IDEA_NS', 'UPL_NS', 'BAJFINANCE_NS', 'INDUSINDBK_NS', 'GODFRYPHLP_NS']",[],False,54703.98401854439,54583.63525370359,-2.220446049250313e-16,1.0000000000000002,0.4117846935895001,4.251204726029859,0.2089080399751589,-0.4541636474629641
2025-02-11,-0.0022,0.0,54583.63525370359,120.08399755814791,0.0022,0.3333333333333333,BULL,"['GODFRYPHLP_NS', 'UPL_NS', 'IDEA_NS', 'TVSMOTOR_NS', 'BAJFINANCE_NS']",[],False,54583.63525370359,54463.551256145445,0.0,1.0,0.4388305481443426,5.604367094293471,0.21277384756599976,-0.4553644874385455
2025-02-12,-0.0022,0.0,54463.551256145445,119.81981276351999,0.0022,0.3333333333333333,BEAR,"['GODFRYPHLP_NS', 'UPL_NS', 'BAJFINANCE_NS', 'SHREECEM_NS', 'TVSMOTOR_NS']",[],False,54463.551256145445,54343.73144338193,0.0,1.0,0.28833397994240184,2.022372484503347,0.20242106153337164,-0.45656268556618074
2025-02-13,-0.0021999999999999997,0.0,54343.73144338192,119.55620917544023,0.0022,0.5714285714285713,BULL,"['GODFRYPHLP_NS', 'BAJFINANCE_NS', 'SRF_NS', 'SHREECEM_NS', 'SBICARD_NS']",[],False,54343.73144338193,54224.17523420649,1.1102230246251565e-16,0.9999999999999999,0.4418262494115878,5.809176676458128,0.2132795542203399,-0.45775824765793516
2025-02-14,-0.0022,0.0,54224.17523420649,119.29318551525428,0.0022,0.3333333333333333,BEAR,"['BAJFINANCE_NS', 'UPL_NS', 'SBICARD_NS', 'GODFRYPHLP_NS', 'SHREECEM_NS']",[],False,54224.17523420649,54104.88204869123,0.0,1.0,0.3661010207061824,3.0196771224039787,0.20297409337337624,-0.4589511795130877
2025-02-17,-0.0022000000000000006,0.0,54104.882048691245,119.03074050712074,0.0022,0.0,BULL,"['GODFRYPHLP_NS', 'BAJFINANCE_NS', 'SBICARD_NS', 'SHREECEM_NS', 'UPL_NS']",[],False,54104.88204869123,53985.85130818411,-2.220446049250313e-16,1.0000000000000002,0.4804519672870868,10.985504305438544,0.23011156445632167,-0.4601414869181589
2025-02-18,-0.0021798767733711677,0.0,53492.046980627274,117.68250335738001,0.0022,0.0,BEAR,"['GODFRYPHLP_NS', 'UPL_NS', 'BAJFINANCE_NS', 'SHREECEM_NS', 'SBICARD_NS']",[],False,53985.85130818411,53868.16880482673,0.009146921194923774,0.9908530788050762,0.497739081098728,18.272571347311835,0.25,-0.4613183119517327
2025-02-19,-0.0021803769547755793,0.0,53387.688117274985,117.45291385800498,0.0022,0.0,BULL,"['GODFRYPHLP_NS', 'BAJFINANCE_NS', 'UPL_NS', 'SBICARD_NS', 'SHREECEM_NS']",[],False,53868.16880482673,53750.71589096873,0.008919566011100333,0.9910804339888997,0.4978658809226132,18.361911525856353,0.25,-0.46249284109031275
2025-02-20,-0.0021964699309608574,0.0,53664.46873733307,118.06183122213275,0.0022,0.0,BEAR,"['GODFRYPHLP_NS', 'UPL_NS', 'BAJFINANCE_NS', 'SHREECEM_NS', 'SBICARD_NS']",[],False,53750.71589096873,53632.654059746594,0.0016045768359739254,0.9983954231640261,0.4951069882124069,16.596375574832813,0.25,-0.463673459402534
2025-02-21,-0.0022,0.0,53632.654059746594,117.99183893144252,0.0022,0.3333333333333333,BULL,"['GODFRYPHLP_NS', 'UPL_NS', 'BAJFINANCE_NS', 'SBICARD_NS', 'LODHA_NS']",[],False,53632.654059746594,53514.66222081515,0.0,1.0,0.48461958065686034,12.154030201399062,0.2339813501028209,-0.46485337779184843
2025-02-24,-0.0022,0.0,53514.66222081515,117.73225688579335,0.0022,0.5714285714285714,BEAR,"['GODFRYPHLP_NS', 'UPL_NS', 'CHOLAFIN_NS', 'LODHA_NS', 'SHREECEM_NS']",[],False,53514.66222081515,53396.92996392936,0.0,1.0,0.47790231840178765,10.375251721179472,0.22780021408400977,-0.4660307003607064
2025-02-25,-0.0021999999999999997,0.0,53396.92996392935,117.47324592064459,0.0022,0.33333333333333326,BULL,"['GODFRYPHLP_NS', 'UPL_NS', 'CHOLAFIN_NS', 'ASHOKLEY_NS', 'SHREECEM_NS']",[],False,53396.92996392936,53279.45671800872,1.1102230246251565e-16,0.9999999999999999,0.4606455254094483,7.540241654884141,0.21762530884181872,-0.4672054328199128
2025-02-27,-0.0022,0.0,53279.45671800872,117.21480477961919,0.0022,0.5714285714285714,BEAR,"['GODFRYPHLP_NS', 'UPL_NS', 'BAJFINANCE_NS', 'SBICARD_NS', 'ASHOKLEY_NS']",[],False,53279.45671800872,53162.2419132291,0.0,1.0,0.4690305331301523,8.694625440332006,0.22192364402567072,-0.468377580867709
2025-02-28,-0.0022,0.0,53162.2419132291,116.95693220910404,0.0022,0.3333333333333333,BULL,"['GODFRYPHLP_NS', 'UPL_NS', 'SBICARD_NS', 'BAJFINANCE_NS', 'INDUSINDBK_NS']",[],False,53162.2419132291,53045.28498102,0.0,1.0,0.42716562082393306,4.927852841403035,0.20903125334520678,-0.4695471501898
2025-03-03,-0.0021999999999999997,0.0,53045.28498101999,116.69962695824398,0.0022,0.5714285714285713,BEAR,"['GODFRYPHLP_NS', 'SHRIRAMFIN_NS', 'UPL_NS', 'SBICARD_NS', 'HINDALCO_NS']",[],False,53045.28498102,52928.58535406175,1.1102230246251565e-16,0.9999999999999999,0.4150386638450158,4.3783941686907735,0.20660976264559744,-0.4707141464593825
2025-03-04,-0.0022,0.0,52928.58535406175,116.44288777893587,0.0022,0.5714285714285714,BULL,"['SHRIRAMFIN_NS', 'GODFRYPHLP_NS', 'BLUESTARCO_NS', 'JINDALSTEL_NS', 'SBICARD_NS']",[],False,52928.58535406175,52812.14246628282,0.0,1.0,0.41602825192025616,4.418597716793495,0.2063883568524674,-0.4718785753371718
2025-03-05,-0.0022,0.0,52812.14246628282,116.18671342582222,0.0022,0.5714285714285714,BEAR,"['SHRIRAMFIN_NS', 'JINDALSTEL_NS', 'VOLTAS_NS', 'GODFRYPHLP_NS', 'JSWENERGY_NS']",[],False,52812.14246628282,52695.955752857,0.0,1.0,0.46926406239029195,8.731856842876203,0.21958220201966058,-0.47304044247142996
