date,portfolio_return,portfolio_return_gross,trade_value,friction_cost,rebalance_friction_rate,turnover,regime,stocks_held,stops_hit,cash,portfolio_value_start,portfolio_value,cash_weight,invested_weight,kelly_f_star,kelly_b_used,kelly_largest_weight,cumulative_return
2025-02-25,-0.0021999999999999997,0.0,67414.26855740504,148.3113908262911,0.0022,0.33333333333333326,BULL,"['GODFRYPHLP_NS', 'UPL_NS', 'CHOLAFIN_NS', 'ASHOKLEY_NS', 'SHREECEM_NS']",[],False,67414.26855740506,67265.95716657877,1.1102230246251565e-16,0.9999999999999999,0.4606455254094483,7.540241654884141,0.21762530884181872,-0.3273404283342123
2025-02-27,-0.00044000000000000007,0.0,13453.191433315755,29.597021153294662,0.0022,0.11428571428571428,BEAR,"['GODFRYPHLP_NS', 'UPL_NS', 'BAJFINANCE_NS', 'SBICARD_NS', 'ASHOKLEY_NS']",[],False,67265.95716657877,67236.36014542547,0.8,0.2,0.4690305331301523,8.694625440332006,0.044384728805134145,-0.32763639854574533
2025-02-28,-0.0022,0.0,67236.36014542547,147.91999231993603,0.0022,0.3333333333333333,BULL,"['GODFRYPHLP_NS', 'UPL_NS', 'SBICARD_NS', 'BAJFINANCE_NS', 'INDUSINDBK_NS']",[],False,67236.36014542547,67088.44015310553,0.0,1.0,0.42716562082393306,4.927852841403035,0.20903125334520678,-0.32911559846894467
2025-03-03,-0.00043999999999999996,0.0,13417.688030621106,29.518913667366434,0.0022,0.11428571428571427,BEAR,"['GODFRYPHLP_NS', 'SHRIRAMFIN_NS', 'UPL_NS', 'SBICARD_NS', 'HINDALCO_NS']",[],False,67088.44015310553,67058.92123943816,0.8,0.19999999999999998,0.4150386638450158,4.3783941686907735,0.04132195252911949,-0.32941078760561837
2025-03-04,-0.0022,0.0,67058.92123943816,147.52962672676395,0.0022,0.5714285714285714,BULL,"['SHRIRAMFIN_NS', 'GODFRYPHLP_NS', 'BLUESTARCO_NS', 'JINDALSTEL_NS', 'SBICARD_NS']",[],False,67058.92123943816,66911.39161271139,0.0,1.0,0.41602825192025616,4.418597716793495,0.2063883568524674,-0.3308860838728861
2025-03-05,-0.00044000000000000007,0.0,13382.278322542279,29.441012309593017,0.0022,0.11428571428571428,BEAR,"['SHRIRAMFIN_NS', 'JINDALSTEL_NS', 'VOLTAS_NS', 'GODFRYPHLP_NS', 'JSWENERGY_NS']",[],False,66911.39161271139,66881.9506004018,0.8,0.2,0.46926406239029195,8.731856842876203,0.04391644040393212,-0.33118049399598193
2025-03-06,-0.0021999999999999993,0.0,66881.95060040179,147.14029132088393,0.0022,0.7499999999999999,BULL,"['SHRIRAMFIN_NS', 'HINDALCO_NS', 'JSWENERGY_NS', 'POWERINDIA_NS', 'CUMMINSIND_NS']",[],False,66881.9506004018,66734.81030908092,1.1102230246251565e-16,0.9999999999999999,0.4129014957970986,4.294016438028214,0.20464241959582102,-0.33265189690919084
2025-03-07,-0.00044000000000000007,0.0,13346.962061816184,29.363316535995608,0.0022,0.11428571428571428,BEAR,"['HINDALCO_NS', 'GODFRYPHLP_NS', 'SHRIRAMFIN_NS', 'JSWENERGY_NS', 'BLUESTARCO_NS']",[],False,66734.81030908092,66705.44699254492,0.8,0.2,0.44029911884040274,5.702933830001473,0.042018387706253185,-0.33294553007455074
2025-03-10,-0.0022,0.0,66705.44699254492,146.75198338359883,0.0022,0.3333333333333333,BULL,"['HINDALCO_NS', 'GODFRYPHLP_NS', 'SHRIRAMFIN_NS', 'BLUESTARCO_NS', 'NTPC_NS']",[],False,66705.44699254492,66558.69500916133,0.0,1.0,0.4505718883921882,6.502967092069594,0.2094389287832239,-0.3344130499083867
2025-03-11,-0.00044,0.0,13311.739001832266,29.285825804030985,0.0022,0.06666666666666667,BEAR,"['HINDALCO_NS', 'GODFRYPHLP_NS', 'SHRIRAMFIN_NS', 'SOLARINDS_NS', 'NTPC_NS']",[],False,66558.69500916133,66529.40918335729,0.8,0.2,0.4405721242523012,5.721640684950032,0.04204702896148194,-0.3347059081664271
2025-03-12,-0.0022,0.0,66529.40918335729,146.36470020338604,0.0022,0.5714285714285714,BULL,"['HINDALCO_NS', 'SHRIRAMFIN_NS', 'SOLARINDS_NS', 'INDIGO_NS', 'JSWENERGY_NS']",[],False,66529.40918335729,66383.0444831539,0.0,1.0,0.4257495678885012,4.856684358703133,0.2087113817088381,-0.3361695551684609
2025-03-13,-0.00044,0.0,13276.608896630782,29.20853957258772,0.0022,0.0,BEAR,"['HINDALCO_NS', 'SHRIRAMFIN_NS', 'INDIGO_NS', 'JSWENERGY_NS', 'SOLARINDS_NS']",[],False,66383.0444831539,66353.83594358132,0.8,0.2,0.43066350288472277,5.11292581049721,0.041838280692672355,-0.3364616405641868
2025-03-17,-0.002200000000000001,0.0,66353.83594358133,145.97843907587895,0.0022,0.5714285714285715,BULL,"['TATASTEEL_NS', 'SHRIRAMFIN_NS', 'SOLARINDS_NS', 'GODFRYPHLP_NS', 'JSWENERGY_NS']",[],False,66353.83594358132,66207.85750450545,-2.220446049250313e-16,1.0000000000000002,0.39115747476472834,3.5901005288865764,0.20452040902373292,-0.3379214249549456
2025-03-18,-0.00044,0.0,13241.57150090109,29.131457301982397,0.0022,0.06666666666666667,BEAR,"['TATASTEEL_NS', 'SHRIRAMFIN_NS', 'JSWENERGY_NS', 'TATAINVEST_NS', 'SOLARINDS_NS']",[],False,66207.85750450545,66178.72604720347,0.8,0.2,0.2777708779487321,1.935543223621993,0.04047444703804787,-0.33821273952796527
2025-03-19,-0.0022,0.0,66178.72604720347,145.59319730384763,0.0022,0.75,BULL,"['GODFRYPHLP_NS', 'VOLTAS_NS', 'SHRIRAMFIN_NS', 'HINDALCO_NS', 'JSWENERGY_NS']",[],False,66178.72604720347,66033.13284989962,0.0,1.0,0.3928327812580333,3.6360243775063683,0.2068483710228945,-0.3396686715010039
2025-03-20,-0.00044000000000000007,0.0,13206.626569979924,29.054578453955834,0.0022,0.11428571428571428,BEAR,"['JSWENERGY_NS', 'SHRIRAMFIN_NS', 'VOLTAS_NS', 'TATAINVEST_NS', 'TATASTEEL_NS']",[],False,66033.13284989962,66004.07827144566,0.8,0.2,0.4455709438457408,6.087252274410485,0.04253413028995088,-0.33995921728554346
2025-03-21,-0.0022,0.0,66004.07827144566,145.20897219718046,0.0022,0.3333333333333333,BULL,"['JSWENERGY_NS', 'MAZDOCK_NS', 'SHRIRAMFIN_NS', 'TATAINVEST_NS', 'TATASTEEL_NS']",[],False,66004.07827144566,65858.86929924847,0.0,1.0,0.4421753255666758,5.83402020658579,0.21183996800116195,-0.3414113070075153
2025-03-24,-0.00044,0.0,13171.773859849694,28.97790249166933,0.0022,0.06666666666666667,BEAR,"['MAZDOCK_NS', 'JSWENERGY_NS', 'TATAINVEST_NS', 'SHRIRAMFIN_NS', 'RADICO_NS']",[],False,65858.86929924847,65829.89139675681,0.8,0.2,0.4276790949740454,4.95417724033514,0.04217235348666774,-0.3417010860324319
2025-03-25,-0.0021999999999999997,0.0,65829.8913967568,144.82576107286496,0.0022,0.7499999999999999,BULL,"['BDL_NS', 'JSWENERGY_NS', 'SHRIRAMFIN_NS', 'LTF_NS', 'TATASTEEL_NS']",[],False,65829.89139675681,65685.06563568395,1.1102230246251565e-16,0.9999999999999999,0.448030094147155,6.2848171004045055,0.21180076428225952,-0.3431493436431605
2025-03-26,-0.00044,0.0,13137.013127136788,28.901428879700937,0.0022,0.15,BEAR,"['BDL_NS', 'ADANIENSOL_NS', 'SHRIRAMFIN_NS', 'LAURUSLABS_NS', 'MAXHEALTH_NS']",[],False,65685.06563568395,65656.16420680424,0.8,0.19999999999999998,0.4524273412944162,6.672022713408387,0.042952093958990564,-0.34343835793195754
2025-03-27,-0.0022,0.0,65656.16420680424,144.44356125496935,0.0022,0.5714285714285714,BULL,"['BDL_NS', 'ADANIENSOL_NS', 'LAURUSLABS_NS', 'COROMANDEL_NS', 'ABCAPITAL_NS']",[],False,65656.16420680424,65511.72064554927,0.0,1.0,0.4604485523968889,7.516797453206334,0.21894355420038883,-0.34488279354450735
2025-03-28,-0.00044000000000000007,0.0,13102.344129109855,28.825157084041685,0.0022,0.06666666666666667,BEAR,"['ADANIENSOL_NS', 'BDL_NS', 'ABCAPITAL_NS', 'COROMANDEL_NS', 'RADICO_NS']",[],False,65511.72064554927,65482.89548846523,0.8,0.2,0.45089021054647904,6.531358869217019,0.04263658683145835,-0.3451710451153477
2025-04-01,-0.0021999999999999997,0.0,65482.89548846522,144.0623700746235,0.0022,0.5714285714285713,BULL,"['ADANIENSOL_NS', 'HAL_NS', 'ABCAPITAL_NS', 'GODFRYPHLP_NS', 'RADICO_NS']",[],False,65482.89548846523,65338.833118390605,1.1102230246251565e-16,0.9999999999999999,0.43980571332642737,5.669433230032155,0.2109843021316905,-0.34661166881609395
2025-04-02,-0.0004400000000000001,0.0,13067.766623678122,28.749086572091873,0.0022,0.11428571428571428,BEAR,"['GODFRYPHLP_NS', 'ADANIENSOL_NS', 'HAL_NS', 'VBL_NS', 'HINDPETRO_NS']",[],False,65338.833118390605,65310.084031818515,0.8,0.2,0.4539923577705438,6.821602689784893,0.04191829524238232,-0.34689915968181484
2025-04-03,-0.0021999999999999997,0.0,65310.08403181851,143.68218487000073,0.0022,0.0,BULL,"['GODFRYPHLP_NS', 'HAL_NS', 'ADANIENSOL_NS', 'VBL_NS', 'HINDPETRO_NS']",[],False,65310.084031818515,65166.401846948516,1.1102230246251565e-16,0.9999999999999999,0.45296131078855095,6.722315239043637,0.21027525232308272,-0.3483359815305148
2025-04-04,-0.00044000000000000007,0.0,13033.280369389704,28.67321681265735,0.0022,0.15000000000000002,BEAR,"['GODFRYPHLP_NS', 'BDL_NS', 'ADANIENSOL_NS', 'BSE_NS', 'TATACOMM_NS']",[],False,65166.401846948516,65137.72863013586,0.8,0.2,0.4518575862410894,6.6191829703659195,0.041629311014016276,-0.3486227136986414
2025-04-07,-0.00044,0.0,13027.545726027172,28.66060059725978,0.0022,0.06666666666666667,BEAR,"['ADANIENSOL_NS', 'GODFRYPHLP_NS', 'HAL_NS', 'BSE_NS', 'TATACOMM_NS']",[],False,65137.72863013586,65109.068029538605,0.8,0.2,0.437556825032576,5.521596348695081,0.04175808680434497,-0.3489093197046139
2025-04-08,-0.0011,0.0,32554.534014769302,71.61997483249247,0.0022,0.3333333333333333,HIGH_VOL,"['GODFRYPHLP_NS', 'BSE_NS', 'BDL_NS']",[],False,65109.068029538605,65037.44805470611,0.5,0.5,0.3670430424839627,3.037823695648605,0.1700422964141481,-0.34962551945293885
2025-04-09,-0.0011,0.0,32518.724027353055,71.54119286017672,0.0022,0.0,HIGH_VOL,"['BSE_NS', 'GODFRYPHLP_NS', 'BDL_NS']",[],False,65037.44805470611,64965.906861845935,0.5,0.5,0.42335890973205575,4.741087524335438,0.17407864318091967,-0.35034093138154065
2025-04-11,-0.0011,0.0,32482.953430922964,71.46249754803053,0.0022,0.24999999999999997,HIGH_VOL,"['BSE_NS', 'GODFRYPHLP_NS', 'GODREJCP_NS']",[],False,64965.906861845935,64894.4443642979,0.5,0.49999999999999994,0.45103960207092586,6.544769044064228,0.17399522862065078,-0.351055556357021
2025-04-15,-0.0011,0.0,32447.22218214895,71.3838888007277,0.0022,0.25,HIGH_VOL,"['BSE_NS', 'GODFRYPHLP_NS', 'PAYTM_NS']",[],False,64894.4443642979,64823.06047549717,0.5,0.5,0.4508873984710539,6.531106969361797,0.1741520735335826,-0.35176939524502826
2025-04-16,-0.0011,0.0,32411.530237748586,71.3053665230469,0.0022,0.25,HIGH_VOL,"['BSE_NS', 'GODFRYPHLP_NS', 'BDL_NS']",[],False,64823.06047549717,64751.755108974125,0.5,0.5,0.4836978541749227,11.874676284833983,0.1852446009069542,-0.3524824489102587
2025-04-17,-0.0011,0.0,32375.877554487062,71.22693061987154,0.0022,0.0,HIGH_VOL,"['BSE_NS', 'GODFRYPHLP_NS', 'BDL_NS']",[],False,64751.755108974125,64680.52817835425,0.5,0.5,0.4656612313184174,8.190747943219712,0.17982170048222346,-0.3531947182164574
2025-04-21,-0.0011,0.0,32340.264089177126,71.14858099618968,0.0022,0.0,HIGH_VOL,"['BSE_NS', 'GODFRYPHLP_NS', 'BDL_NS']",[],False,64680.52817835425,64609.37959735806,0.5,0.5,0.47704198157529065,10.184349466536656,0.18400346590294614,-0.35390620402641937
2025-04-22,-0.0011000000000000003,0.0,32304.68979867904,71.07031755709389,0.0022,0.25000000000000006,HIGH_VOL,"['BSE_NS', 'BDL_NS', 'PAYTM_NS']",[],False,64609.37959735806,64538.30927980097,0.4999999999999999,0.5000000000000001,0.4838850455190293,11.930365603373668,0.1910991400547164,-0.35461690720199035
2025-04-23,-0.0011,0.0,32269.154639900484,70.99214020778106,0.0022,0.25,HIGH_VOL,"['BSE_NS', 'IREDA_NS', 'PAYTM_NS']",[],False,64538.30927980097,64467.317139593186,0.5,0.5,0.48191797804710523,11.370033675441642,0.18985871649247676,-0.35532682860406817
2025-04-24,-0.0011,0.0,32233.658569796593,70.91404885355252,0.0022,0.4,HIGH_VOL,"['BSE_NS', 'WAAREEENER_NS', 'SOLARINDS_NS']",[],False,64467.317139593186,64396.40309073964,0.5,0.5,0.4658285676174151,8.214390785745938,0.1801528030360746,-0.3560359690926036
2025-04-25,-0.0011,0.0,32198.20154536982,70.8360433998136,0.0022,0.4,HIGH_VOL,"['BSE_NS', 'GODFRYPHLP_NS', 'AUBANK_NS']",[],False,64396.40309073964,64325.56704733983,0.5,0.5,0.4515617590565735,6.59207635430847,0.1773893798220705,-0.35674432952660173
2025-04-28,-0.0011,0.0,32162.783523669914,70.75812375207381,0.0022,0.0,HIGH_VOL,"['BSE_NS', 'GODFRYPHLP_NS', 'AUBANK_NS']",[],False,64325.56704733983,64254.808923587756,0.5,0.5,0.40251041657446,3.9261409475640625,0.1715357276870491,-0.3574519107641224
2025-04-29,-0.0011,0.0,32127.404461793878,70.68028981594654,0.0022,0.0,HIGH_VOL,"['BSE_NS', 'GODFRYPHLP_NS', 'AUBANK_NS']",[],False,64254.808923587756,64184.12863377181,0.5,0.5,0.4554603854703158,6.968139976750325,0.17856447864271358,-0.3581587136622819
2025-04-30,-0.0011,0.0,32092.064316885906,70.60254149714899,0.0022,0.25,HIGH_VOL,"['BSE_NS', 'GODFRYPHLP_NS', 'INDUSINDBK_NS']",[],False,64184.12863377181,64113.52609227466,0.5,0.5,0.43151276018724627,5.159976622620701,0.1759429624909874,-0.35886473907725336
2025-05-02,-0.0011000000000000003,0.0,32056.763046137337,70.52487870150215,0.0022,0.0,HIGH_VOL,"['BSE_NS', 'GODFRYPHLP_NS', 'INDUSINDBK_NS']",[],False,64113.52609227466,64043.00121357316,0.4999999999999999,0.5000000000000001,0.4476260873650973,6.2514840517960435,0.17681291075629926,-0.3595699878642684
2025-05-05,-0.0011,0.0,32021.50060678658,70.44730133493049,0.0022,0.0,HIGH_VOL,"['BSE_NS', 'GODFRYPHLP_NS', 'INDUSINDBK_NS']",[],False,64043.00121357316,63972.55391223823,0.5,0.5,0.40291173674647157,3.9391747981465097,0.17206777056260783,-0.3602744608776177
