date,portfolio_return,portfolio_return_gross,trade_value,friction_cost,rebalance_friction_rate,turnover,regime,stocks_held,stops_hit,cash,portfolio_value_start,portfolio_value,cash_weight,invested_weight,kelly_f_star,kelly_b_used,kelly_largest_weight,cumulative_return
2023-07-20,-0.004341172071237366,-0.0021411720712373656,112269.19826533167,246.9922361837297,0.0022,1.0,BULL,"['POLYCAB.NS', 'MPHASIS.NS', 'PATANJALI.NS', 'GVT&D.NS', 'NATIONALUM.NS']",[],False,112269.19826533167,111781.81835736199,0.0,1.0,0.458166084870558,7.255395309891948,0.21486552669719453,0.11781818357361984
2023-07-27,0.0072758268303103266,0.008375826830310327,55890.909178680995,122.9600001930982,0.0022,0.5,HIGH_VOL,"['RECLTD.NS', 'GODFRYPHLP.NS', 'ADANIGREEN.NS']",[],False,111781.81835736199,112595.12351050736,0.5,0.5,0.30598727732984665,2.1862818395651646,0.1680989216964029,0.12595123510507356
2023-08-03,0.048226362567719144,0.050426362567719145,112595.12351050736,247.7092717231162,0.0022,1.0,BULL,"['IRFC.NS', 'LAURUSLABS.NS', 'DIXON.NS', 'NTPC.NS', 'IRCTC.NS']",[],False,112595.12351050736,118025.1767602822,0.0,1.0,0.4774070951545294,10.264500608146145,0.22690205190597576,0.1802517676028219
2023-08-10,0.04552084486112249,0.04662084486112249,59012.5883801411,129.82769443631042,0.0022,0.5,HIGH_VOL,"['GVT&D.NS', 'JSWENERGY.NS', 'TRENT.NS']",[],False,118025.1767602822,123397.78252129354,0.5,0.5,0.396081370824151,3.728508543137787,0.17035365353899407,0.23397782521293542
2023-08-18,0.00476397878343858,0.00696397878343858,123397.78252129354,271.4751215468458,0.0022,0.8571428571428571,BULL,"['COCHINSHIP.NS', 'KALYANKJIL.NS', 'GVT&D.NS', 'VBL.NS', 'RECLTD.NS']",[],False,123397.78252129354,123985.64693914836,0.0,1.0,0.4688815864686269,8.671044361614019,0.2194705411426301,0.23985646939148353
2023-08-25,0.010154384318319038,0.010594384318319038,24797.129387829667,54.55368465322527,0.0022,0.19999999999999998,BEAR,"['GMRAIRPORT.NS', 'IDEA.NS', 'SUZLON.NS', 'APLAPOLLO.NS', 'BHEL.NS']",[],False,123985.64693914836,125244.64484812388,0.8,0.19999999999999998,0.4313767452754522,5.152382930240176,0.041599537674671866,0.25244644848123876
2023-09-01,0.01980843372453117,0.022008433724531172,125244.64484812388,275.53821866587253,0.0022,0.75,BULL,"['BHEL.NS', 'BSE.NS', 'PRESTIGE.NS', 'KALYANKJIL.NS', 'IDEA.NS']",[],False,125244.64484812388,127725.54509495039,0.0,1.0,0.4548637123820636,6.907827741453516,0.21447823830500276,0.27725545094950377
2023-09-08,0.0003435276998011243,0.0007835276998011244,25545.10901899008,56.19923984177818,0.0022,0.2,BEAR,"['IRFC.NS', 'COCHINSHIP.NS', 'COALINDIA.NS', 'RVNL.NS', 'LODHA.NS']",['COCHINSHIP.NS'],False,127725.54509495039,127769.42235766271,0.8,0.2,0.48065093187796076,11.036159544701063,0.044511211412513775,0.2776942235766271
2023-09-15,-0.006887205175418941,-0.004687205175418941,127769.4223576627,281.0927291868579,0.0022,0.9999999999999999,BULL,"['BANKINDIA.NS', 'IDEA.NS', 'GLENMARK.NS', 'GVT&D.NS', 'HDFCAMC.NS']",['IDEA.NS'],False,127769.42235766271,126889.44813074073,1.1102230246251565e-16,0.9999999999999999,0.3987046160234445,3.8066952181804394,0.20576213410324945,0.26889448130740723
2023-09-25,0.020210184483925118,0.021310184483925118,63444.72406537036,139.5783929438148,0.0022,0.5,HIGH_VOL,"['TATAINVEST.NS', 'BLUESTARCO.NS', 'RECLTD.NS']",[],False,126889.44813074073,129453.90728652645,0.5,0.5,0.4323723495752918,5.208489967618237,0.1739578805185368,0.2945390728652644
2023-10-03,-0.022022901638723235,-0.019822901638723234,129453.90728652643,284.79859603035817,0.0022,0.857142857142857,BULL,"['KALYANKJIL.NS', 'KEI.NS', 'UNIONBANK.NS', 'COCHINSHIP.NS', 'RECLTD.NS']",['UNIONBANK.NS'],False,129453.90728652645,126602.95661960688,1.1102230246251565e-16,0.9999999999999999,0.368875048577739,3.0737463244514864,0.2042051752944685,0.26602956619606877
2023-10-10,0.016567767349854424,0.017667767349854424,63301.47830980344,139.26325228156756,0.0022,0.42857142857142855,HIGH_VOL,"['PRESTIGE.NS', 'KALYANKJIL.NS', 'BSE.NS']",[],False,126602.95661960688,128700.48495068423,0.5,0.5,0.4089508856051256,4.146309725669527,0.17190974064050238,0.28700484950684224
2023-10-17,-0.06441912794812239,-0.06221912794812239,128700.48495068423,283.1410668915053,0.0022,0.8571428571428571,BULL,"['SUPREMEIND.NS', 'POWERINDIA.NS', 'KALYANKJIL.NS', 'NMDC.NS', 'IDEA.NS']","['NMDC.NS', 'IDEA.NS']",False,128700.48495068423,120409.7119436607,0.0,1.0,0.41084274971893625,4.215754179701648,0.2054396815004302,0.20409711943660702
2023-10-25,0.0014546454830595996,0.0025546454830595996,60204.85597183035,132.4506831380268,0.0022,0.5,HIGH_VOL,"['BSE.NS', 'SUZLON.NS', 'PRESTIGE.NS']",[],False,120409.7119436607,120584.86538725604,0.5,0.5,0.4603460958193518,7.504660369585715,0.18032078966305998,0.20584865387256035
2023-11-01,0.0322667764750544,0.0344667764750544,120584.86538725602,265.2867038519633,0.0022,0.9999999999999999,BULL,"['IDEA.NS', 'ADANIPOWER.NS', 'GODFRYPHLP.NS', 'TRENT.NS', 'BANKINDIA.NS']",['GODFRYPHLP.NS'],False,120584.86538725604,124475.75028498116,1.1102230246251565e-16,0.9999999999999999,0.42068587702095883,4.618184068702125,0.2072690360990911,0.24475750284981168
2023-11-08,-0.008414261451033966,-0.007314261451033966,62237.87514249058,136.92332531347927,0.0022,0.5,HIGH_VOL,"['ETERNAL.NS', 'HINDPETRO.NS', 'KALYANKJIL.NS']",[],False,124475.75028498116,123428.37877776971,0.5,0.5,0.33707619734383026,2.550290821127219,0.1692358627484506,0.2342837877776971
2023-11-16,-0.03199650768611845,-0.029796507686118447,123428.37877776974,271.5424333110935,0.0022,1.0000000000000002,BULL,"['MOTILALOFS.NS', 'PFC.NS', 'SOLARINDS.NS', 'YESBANK.NS', 'COFORGE.NS']",['MOTILALOFS.NS'],False,123428.37877776971,119479.10170752168,-2.220446049250313e-16,1.0000000000000002,0.438022302430558,5.551559595248966,0.21137788191478146,0.19479101707521673
2023-11-23,0.003021592132140826,0.004121592132140826,59739.55085376084,131.42701187827385,0.0022,0.5,HIGH_VOL,"['TATAINVEST.NS', 'CGPOWER.NS', 'NYKAA.NS']",[],False,119479.10170752168,119840.11882119637,0.5,0.5,0.4572074961145167,7.150955020686764,0.17884349014434175,0.19840118821196384
