Date,Ticker,score,actual_alpha,Period,momentum
2025-11-25,HCLTECH.NS,0.0494835764306965,0.0025731800033325,Test,0.04948357643069652
2025-11-25,HINDPETRO.NS,0.0479668804836247,0.0214305386957611,Test,0.047966880483624776
2025-11-25,POLICYBZR.NS,0.0464796104241794,0.0801952456754421,Test,0.046479610424179446
2025-11-25,SUNPHARMA.NS,0.0447741287839856,-0.0355399693864743,Test,0.04477412878398564
2025-11-25,TORNTPHARM.NS,0.0447212527173587,0.010626428860992,Test,0.044721252717358766
2025-11-25,IDEA.NS,0.0437284007022082,0.1633071364916212,Test,0.04372840070220823
2025-11-25,COFORGE.NS,0.0421458532684375,-0.0950521172232226,Test,0.04214585326843752
2025-11-25,HDFCLIFE.NS,0.0420974255344928,-0.0040279127062699,Test,0.04209742553449282
2025-11-25,ADANIPORTS.NS,0.0376988745348465,0.0019078438775388,Test,0.03769887453484651
2025-11-25,TITAN.NS,0.0370452387284702,0.0330859654432607,Test,0.037045238728470216
2025-11-25,MOTHERSON.NS,0.036592806906612,0.0674404052150977,Test,0.036592806906612055
2025-11-25,GLENMARK.NS,0.0338923612362958,0.0581921827913726,Test,0.033892361236295895
2025-11-25,CUMMINSIND.NS,0.0301628341474373,0.0349788109840132,Test,0.030162834147437326
2025-11-25,PHOENIXLTD.NS,0.0298932125311973,0.0981387470167961,Test,0.029893212531197363
2025-11-25,LENSKART.NS,0.028973375197971,0.0839835853346308,Test,0.02897337519797109
2025-11-25,ADANIENSOL.NS,0.0284503072249285,0.0221026321277757,Test,0.028450307224928573
2025-11-25,TECHM.NS,0.0278134882808407,0.0452043694636454,Test,0.0278134882808407
2025-11-25,ALKEM.NS,0.0277449744599823,-0.0368504268547829,Test,0.027744974459982384
2025-11-25,ASTRAL.NS,0.0249195700112047,0.0,Test,0.024919570011204737
2025-11-25,LT.NS,0.0232368586425041,0.0090601057864628,Test,0.023236858642504184
2025-11-25,SAIL.NS,0.021322065760493,-0.0935393850713811,Test,0.021322065760493017
2025-11-25,HUDCO.NS,0.021197160944753,-0.06657608610268,Test,0.02119716094475303
2025-11-25,RADICO.NS,0.0198330737940736,0.0040107387969173,Test,0.019833073794073678
2025-11-25,AXISBANK.NS,0.019456816403619,-0.0361183191060558,Test,0.019456816403619074
2025-11-25,TATACONSUM.NS,0.0192032496334949,0.0,Test,0.019203249633494957
2025-11-25,INFY.NS,0.0185959537211323,0.0408339332411496,Test,0.018595953721132315
2025-11-25,TCS.NS,0.0181164662064876,0.0197169793892238,Test,0.018116466206487675
2025-11-25,VEDL.NS,0.0180959006936066,0.0794662554788464,Test,0.018095900693606674
2025-11-25,DABUR.NS,0.0168992496518068,-0.0487468932999366,Test,0.016899249651806815
2025-11-25,GODREJCP.NS,0.0167687603654085,0.0395595951989251,Test,0.016768760365408576
2025-11-25,HYUNDAI.NS,0.0149319020201576,0.0015405340350662,Test,0.014931902020157633
2025-11-25,IDFCFIRSTB.NS,0.0145988192164612,0.0557808510489382,Test,0.014598819216461261
2025-11-25,JINDALSTEL.NS,0.0141818050151217,-0.1138591535464717,Test,0.014181805015121746
2025-11-25,M&M.NS,0.0121466331798561,-0.022663621157361,Test,0.012146633179856134
2025-11-25,OIL.NS,0.0117442714955585,-0.0412246844361866,Test,0.011744271495558593
2025-11-25,WIPRO.NS,0.0108879544215745,0.0449738207362839,Test,0.01088795442157454
2025-11-25,SIEMENS.NS,0.0091264733577887,-0.0158033107452754,Test,0.009126473357788755
2025-11-25,MARICO.NS,0.0075487596786076,0.0033653387078078,Test,0.007548759678607605
2025-11-25,SUZLON.NS,0.0068512246074188,-0.0181005814132027,Test,0.0068512246074188075
2025-11-25,JUBLFOOD.NS,0.0042244065045654,-0.0317205616230876,Test,0.004224406504565417
2025-11-25,TATACAP.NS,0.0026188295380268,0.0532389485409299,Test,0.002618829538026892
2025-11-25,ICICIGI.NS,0.0025545234431698,-0.0093689505451252,Test,0.0025545234431698094
2025-11-25,YESBANK.NS,0.0013224902121718,-0.0495341723111747,Test,0.0013224902121718846
2025-11-25,ICICIAMC.NS,0.0,0.0193920525455054,Test,0.0
2025-11-25,LTM.NS,0.0,-0.0015405340350662,Test,0.0
2025-11-25,INDIGO.NS,-0.0006924009277836,-0.1294722968472394,Test,-0.0006924009277836827
2025-11-25,BAJAJ-AUTO.NS,-0.0031449169345294,0.011853013419488,Test,-0.0031449169345294293
2025-11-25,GAIL.NS,-0.0044292837090672,-0.0644584927332009,Test,-0.004429283709067277
2025-11-25,HDFCBANK.NS,-0.0049885591220784,0.0034279100305198,Test,-0.004988559122078461
2025-11-25,KPITTECH.NS,-0.0057003794415137,-0.0044463844566083,Test,-0.0057003794415137945
2025-11-25,MPHASIS.NS,-0.0077278038956925,-0.009075190053793,Test,-0.007727803895692515
2025-11-25,POLYCAB.NS,-0.0098984221778191,0.0360839696265543,Test,-0.009898422177819182
2025-11-25,LODHA.NS,-0.0108869733965781,-0.0413182546720139,Test,-0.010886973396578188
2025-11-25,LGEINDIA.NS,-0.0125119888001401,-0.0601595533050444,Test,-0.012511988800140155
2025-11-25,INDHOTEL.NS,-0.0128557900980033,0.0376713916695198,Test,-0.012855790098003321
2025-11-25,ENRIN.NS,-0.0131177532664509,-0.1783567314170331,Test,-0.013117753266450979
2025-11-25,KEI.NS,-0.0132242998350238,0.0780504750981138,Test,-0.013224299835023894
2025-11-25,ONGC.NS,-0.014211516934162,-0.0602918094213945,Test,-0.014211516934162
2025-11-25,ICICIBANK.NS,-0.0145496277800322,-0.0025486765033095,Test,-0.014549627780032211
2025-11-25,NESTLEIND.NS,-0.0147732185859499,-0.004047442685989,Test,-0.014773218585949996
2025-11-25,AMBUJACEM.NS,-0.0166239457468447,-0.00582550451875,Test,-0.016623945746844733
2025-11-25,JIOFIN.NS,-0.0169761783135289,-0.0078770366588975,Test,-0.016976178313528992
2025-11-25,PATANJALI.NS,-0.0171902705179202,-0.0409537863998231,Test,-0.0171902705179202
2025-11-25,GVT&D.NS,-0.0172552588199478,0.1008283087683819,Test,-0.01725525881994784
2025-11-25,ADANIGREEN.NS,-0.0190929581845082,0.0,Test,-0.01909295818450822
2025-11-25,RVNL.NS,-0.0200819643015575,0.0631524161142287,Test,-0.020081964301557557
2025-11-25,NMDC.NS,-0.0202880276532233,0.0228921408995564,Test,-0.020288027653223368
2025-11-25,ABB.NS,-0.0215586557627372,0.0387666832697879,Test,-0.02155865576273721
2025-11-25,COLPAL.NS,-0.0217836666286372,-0.036197742289489,Test,-0.02178366662863723
2025-11-25,MAXHEALTH.NS,-0.0222022616094703,-0.0466650608085276,Test,-0.022202261609470367
2025-11-25,MARUTI.NS,-0.0239416963682355,0.0362219348195018,Test,-0.02394169636823553
2025-11-25,KALYANKJIL.NS,-0.0255611510089093,0.0281968729755756,Test,-0.025561151008909367
2025-11-25,JSWSTEEL.NS,-0.0260954046816562,-0.1093007783720284,Test,-0.02609540468165621
2025-11-25,VBL.NS,-0.0271311050917827,0.0604711602386516,Test,-0.027131105091782792
2025-11-25,PIDILITIND.NS,-0.0272404782132752,0.0,Test,-0.02724047821327522
2025-11-25,DIVISLAB.NS,-0.027837245383856,0.0002068463833676,Test,-0.02783724538385604
2025-11-25,CHOLAFIN.NS,-0.0281972239217028,0.0008507464998039,Test,-0.02819722392170289
2025-11-25,BEL.NS,-0.0283570397058364,-0.0146351411744346,Test,-0.028357039705836442
2025-11-25,ULTRACEMCO.NS,-0.0287703901799379,0.00582550451875,Test,-0.028770390179937957
2025-11-25,ATGL.NS,-0.0290087773001708,-0.0691760111171108,Test,-0.029008777300170884
2025-11-25,BRITANNIA.NS,-0.0312105869658273,0.0261307221550619,Test,-0.031210586965827392
2025-11-25,NAUKRI.NS,-0.0320471812923545,0.024250186310369,Test,-0.032047181292354544
2025-11-25,APLAPOLLO.NS,-0.0324402862557939,-0.0003734161999024,Test,-0.03244028625579395
2025-11-25,HINDUNILVR.NS,-0.0336723926625123,-0.0574595773075719,Test,-0.03367239266251239
2025-11-25,MRF.NS,-0.0343362395159439,-0.0355875505249062,Test,-0.03433623951594394
2025-11-25,TMCV.NS,-0.0358450418276658,0.2499835955914761,Test,-0.03584504182766585
2025-11-25,PAYTM.NS,-0.0360741339500186,0.0840707826483022,Test,-0.036074133950018655
2025-11-25,COALINDIA.NS,-0.0361053270257174,0.080328803003307,Test,-0.03610532702571747
2025-11-25,POWERGRID.NS,-0.0368938045854408,-0.0233007975023486,Test,-0.036893804585440816
2025-11-25,TATACOMM.NS,-0.0376733743013053,-0.0459949985710867,Test,-0.037673374301305386
2025-11-25,DRREDDY.NS,-0.0377073690728115,0.0108576405632398,Test,-0.037707369072811525
2025-11-25,HDFCAMC.NS,-0.0380560628583866,-0.0110435410035923,Test,-0.03805606285838664
2025-11-25,PIIND.NS,-0.0383168931458069,-0.0553863825592279,Test,-0.03831689314580695
2025-11-25,ITC.NS,-0.0391439624528822,0.0130945640967442,Test,-0.03914396245288224
2025-11-25,NTPC.NS,-0.0394967937836851,-0.0069145098219145,Test,-0.03949679378368516
2025-11-25,CONCOR.NS,-0.0414747933271636,-0.0127151795028405,Test,-0.041474793327163605
2025-11-25,OBEROIRLTY.NS,-0.0422348799604435,0.0561456465228017,Test,-0.042234879960443526
2025-11-25,OFSS.NS,-0.0424123762731525,-0.0804434074244829,Test,-0.04241237627315251
2025-11-25,TVSMOTOR.NS,-0.043141910684333,0.0474071398777543,Test,-0.04314191068433307
2025-11-25,TATAPOWER.NS,-0.0433871381963588,-0.0041451541477126,Test,-0.043387138196358824
2025-11-25,HINDALCO.NS,-0.0435067211048389,0.0003734161999024,Test,-0.04350672110483894
2025-11-25,RECLTD.NS,-0.0451622959050204,0.0020130425045078,Test,-0.0451622959050204
2025-11-25,IRCTC.NS,-0.0464553920506632,-0.0019078438775388,Test,-0.04645539205066323
2025-11-25,TATASTEEL.NS,-0.0476070791592357,-0.0682738911644066,Test,-0.04760707915923576
2025-11-25,CIPLA.NS,-0.049753152555448,-0.0203427119893702,Test,-0.04975315255544803
2025-11-25,HINDZINC.NS,-0.0507851789293548,0.2101385454450126,Test,-0.050785178929354836
2025-11-25,HAVELLS.NS,-0.0518250635077986,0.014183443357667,Test,-0.051825063507798655
2025-11-25,360ONE.NS,-0.0519314421683658,0.0591743377551693,Test,-0.05193144216836581
2025-11-25,BDL.NS,-0.0542974778868047,0.0234405747616138,Test,-0.054297477886804724
2025-11-25,DMART.NS,-0.0549482448824087,-0.0292620370794053,Test,-0.0549482448824087
2025-11-25,SOLARINDS.NS,-0.0549911297461409,-0.0500847983160769,Test,-0.05499112974614097
2025-11-25,KOTAKBANK.NS,-0.0550304042706343,0.0402988094991454,Test,-0.05503040427063435
2025-11-25,LICHSGFIN.NS,-0.0557079552708173,-0.0223872153492465,Test,-0.05570795527081737
2025-11-25,GRASIM.NS,-0.055910798519253,0.0408907137412726,Test,-0.05591079851925303
2025-11-25,MAZDOCK.NS,-0.0574817357585049,-0.0289654459675493,Test,-0.05748173575850491
2025-11-25,PRESTIGE.NS,-0.0576112085393299,0.0070666366794032,Test,-0.05761120853932998
2025-11-25,IRFC.NS,-0.058152562535533,0.0334031125253754,Test,-0.05815256253553309
2025-11-25,CGPOWER.NS,-0.0587484052220192,-0.0215661770423637,Test,-0.05874840522201928
2025-11-25,PAGEIND.NS,-0.0594253221575926,-0.0322574759286811,Test,-0.05942532215759266
2025-11-25,VOLTAS.NS,-0.0608544404584378,0.0385858902721998,Test,-0.06085444045843785
2025-11-25,SBICARD.NS,-0.061661284259651,0.0040279127062699,Test,-0.06166128425965107
2025-11-25,BAJAJFINSV.NS,-0.0617424271013194,-0.0037742026786174,Test,-0.061742427101319435
2025-11-25,APOLLOHOSP.NS,-0.0668762226835752,0.0,Test,-0.06687622268357529
2025-11-25,DLF.NS,-0.0685121749750903,-0.0070666366794032,Test,-0.0685121749750903
2025-11-25,ADANIENT.NS,-0.070857215760215,-0.0499299698884181,Test,-0.07085721576021502
2025-11-25,TATAELXSI.NS,-0.071004788903206,0.0,Test,-0.07100478890320608
2025-11-25,EXIDEIND.NS,-0.0715780910832733,0.0008013258118361,Test,-0.07157809108327338
2025-11-25,DIXON.NS,-0.0728970058135317,-0.1121772964872565,Test,-0.07289700581353173
2025-11-25,SWIGGY.NS,-0.073981223700056,0.0121763656911858,Test,-0.07398122370005607
2025-11-25,BOSCHLTD.NS,-0.07575404663864,-0.0019279288079004,Test,-0.07575404663864
2025-11-25,ETERNAL.NS,-0.0773163378195185,-0.0609976480864315,Test,-0.07731633781951856
2025-11-25,GODFRYPHLP.NS,-0.0774730899642621,-0.0236717574109893,Test,-0.07747308996426214
2025-11-25,COCHINSHIP.NS,-0.0785896268663518,-0.0092627383605437,Test,-0.0785896268663518
2025-11-25,SHREECEM.NS,-0.0787963246065037,-0.0217262527441505,Test,-0.07879632460650379
2025-11-25,ZYDUSLIFE.NS,-0.0790729565571691,-0.0244763813423246,Test,-0.07907295655716919
2025-11-25,WAAREEENER.NS,-0.0792449603795808,-0.0584247808175713,Test,-0.07924496037958081
2025-11-25,HAL.NS,-0.0805553119133318,0.0060861064777797,Test,-0.08055531191333185
2025-11-25,MANKIND.NS,-0.0815547070530882,-0.0348018850249597,Test,-0.08155470705308826
2025-11-25,IREDA.NS,-0.0817389784672187,-0.0248723522978309,Test,-0.0817389784672187
2025-11-25,PFC.NS,-0.0853498540830896,-0.0218310291062536,Test,-0.08534985408308968
2025-11-25,GODREJPROP.NS,-0.0885145660039199,-0.0126630854192663,Test,-0.08851456600391996
2025-11-25,MOTILALOFS.NS,-0.0911785265817965,-0.0584191937856183,Test,-0.09117852658179655
2025-11-25,TIINDIA.NS,-0.0926326980732206,-0.1175692045917013,Test,-0.0926326980732206
2025-11-25,NHPC.NS,-0.0933895592152727,0.0041264910456188,Test,-0.09338955921527277
2025-11-25,SRF.NS,-0.0981760400602966,0.1171493478738302,Test,-0.09817604006029663
2025-11-25,BAJFINANCE.NS,-0.0998444049506308,0.0190485566435667,Test,-0.09984440495063085
2025-11-25,PREMIERENE.NS,-0.1014557879346318,-0.0887022761870679,Test,-0.10145578793463189
2025-11-25,VMM.NS,-0.1018525499996115,0.0195160319981979,Test,-0.10185254999961159
2025-11-25,JSWENERGY.NS,-0.1083669357195449,0.0127748201886548,Test,-0.10836693571954492
2025-11-25,FORTIS.NS,-0.1195681248234064,0.0024410299166237,Test,-0.11956812482340641
2025-11-25,TRENT.NS,-0.1209642862317902,0.0298354719428872,Test,-0.12096428623179027
2025-11-25,BAJAJHLDNG.NS,-0.1215179384316752,-0.0428727319693993,Test,-0.12151793843167526
2025-11-25,ADANIPOWER.NS,-0.1329523958916027,-0.0287360230250046,Test,-0.13295239589160276
2025-11-25,TMPV.NS,-0.1347718687567811,0.0174300335222452,Test,-0.1347718687567811
2025-11-25,BLUESTARCO.NS,-0.1384144240420339,0.028090397447323,Test,-0.1384144240420339
2025-11-25,TATAINVEST.NS,-0.1439034195018657,-0.0215592233376208,Test,-0.14390341950186575
2025-11-25,SUPREMEIND.NS,-0.1525567480699697,-0.0210506115456999,Test,-0.15255674806996974
2025-12-24,HINDZINC.NS,0.3006488188686381,0.0337591545515121,Test,0.30064881886863815
2025-12-24,TMCV.NS,0.2515241296265423,0.1711552499888875,Test,0.25152412962654236
2025-12-24,ASHOKLEY.NS,0.1841142491579947,0.1594990818170842,Test,0.18411424915799476
2025-12-24,IDEA.NS,0.178999313706883,-0.0996704612862608,Test,0.17899931370688302
2025-12-24,VEDL.NS,0.169976528902472,0.0470634744755802,Test,0.16997652890247203
2025-12-24,NATIONALUM.NS,0.1507756088663121,0.1462812982715023,Test,0.1507756088663121
2025-12-24,SHRIRAMFIN.NS,0.1497868751751201,0.0731321659046177,Test,0.14978687517512018
2025-12-24,NMDC.NS,0.1134024143231819,-0.1502541730629115,Test,0.11340241432318196
2025-12-24,LAURUSLABS.NS,0.1041015332381811,-0.0349600053156097,Test,0.10410153323818111
2025-12-24,SRF.NS,0.1034185263991619,-0.0821548046245206,Test,0.10341852639916199
2025-12-24,GVT&D.NS,0.1023688428034482,-0.05832493837863,Test,0.10236884280344823
2025-12-24,MCX.NS,0.0926624056419508,0.1559511012407426,Test,0.09266240564195082
2025-12-24,HINDALCO.NS,0.090883689623528,-0.0111658159403383,Test,0.09088368962352801
2025-12-24,APLAPOLLO.NS,0.090136857223723,-0.0147570763225908,Test,0.09013685722372307
2025-12-24,TECHM.NS,0.0875743519091156,0.0854530800389596,Test,0.08757435190911564
2025-12-24,WIPRO.NS,0.0873438031817541,-0.0888458083958575,Test,0.08734380318175412
2025-12-24,LENSKART.NS,0.0855241193696971,0.0485978993990978,Test,0.08552411936969713
2025-12-24,COALINDIA.NS,0.0836842038174917,0.1122121219479058,Test,0.08368420381749177
2025-12-24,INFY.NS,0.0832039156866197,0.0296769725304587,Test,0.08320391568661976
2025-12-24,POLICYBZR.NS,0.0817357797105083,-0.0732792569990525,Test,0.08173577971050834
2025-12-24,MOTHERSON.NS,0.0811797684971765,-0.0227268406871468,Test,0.08117976849717654
2025-12-24,KEI.NS,0.0795910091331801,-0.0585742732421199,Test,0.07959100913318011
2025-12-24,M&MFIN.NS,0.0781730863172794,0.0208393614293248,Test,0.07817308631727941
2025-12-24,GLENMARK.NS,0.0710776720013526,0.0360858275306912,Test,0.0710776720013526
2025-12-24,RVNL.NS,0.0682287011955758,0.0144283279535117,Test,0.06822870119557586
2025-12-24,PHOENIXLTD.NS,0.0679182465637097,0.0708646324297365,Test,0.06791824656370975
2025-12-24,360ONE.NS,0.0656539702214368,-0.0258641834520865,Test,0.0656539702214368
2025-12-24,PAYTM.NS,0.0649461871843463,-0.0208455353730136,Test,0.06494618718434637
2025-12-24,TCS.NS,0.062086961834694,-0.0135678976642812,Test,0.06208696183469401
2025-12-24,VBL.NS,0.0617440188789608,0.0,Test,0.06174401887896087
2025-12-24,TVSMOTOR.NS,0.061146503159833,0.0364870560741956,Test,0.06114650315983308
2025-12-24,IDFCFIRSTB.NS,0.0598014147241684,-0.0447409916875074,Test,0.059801414724168445
2025-12-24,TATACAP.NS,0.0547794825759961,0.0748744969291561,Test,0.054779482575996165
2025-12-24,GRASIM.NS,0.050829757769422,-0.0149913234976741,Test,0.05082975776942208
2025-12-24,MARUTI.NS,0.0499612981015805,-0.0279720492158345,Test,0.04996129810158057
2025-12-24,INDUSTOWER.NS,0.0490732603579726,0.0982727696479787,Test,0.04907326035797268
2025-12-24,HCLTECH.NS,0.0449431624488027,0.0521656450657971,Test,0.044943162448802754
2025-12-24,KOTAKBANK.NS,0.0443193731743756,-0.0930734238316035,Test,0.04431937317437567
2025-12-24,TATAELXSI.NS,0.0423699824454701,0.0232324955006622,Test,0.042369982445470154
2025-12-24,GODREJCP.NS,0.0408324538392343,-0.0028277456608392,Test,0.040832453839234326
2025-12-24,COROMANDEL.NS,0.0407785790459481,0.027537458845318,Test,0.0407785790459481
2025-12-24,IRFC.NS,0.0398827449916429,-0.012866174856986,Test,0.0398827449916429
2025-12-24,KPITTECH.NS,0.0379235979888618,-0.0791919786103411,Test,0.03792359798886185
2025-12-24,HINDPETRO.NS,0.033374255733161,-0.0920105651910261,Test,0.033374255733161
2025-12-24,MPHASIS.NS,0.033294792391677,-0.0119769675401915,Test,0.033294792391677076
2025-12-24,MUTHOOTFIN.NS,0.0329440436553351,0.0617760001409244,Test,0.0329440436553351
2025-12-24,AUBANK.NS,0.0312835065809212,-0.0467560375973085,Test,0.03128350658092121
2025-12-24,LUPIN.NS,0.0311884871726772,0.0666709241119059,Test,0.03118848717267722
2025-12-24,UPL.NS,0.0302177479458592,-0.015257956814577,Test,0.0302177479458592
2025-12-24,BHARATFORG.NS,0.0285314199012527,0.041056417189141,Test,0.028531419901252724
2025-12-24,ABB.NS,0.0280996563828217,-0.0285219120559633,Test,0.028099656382821712
2025-12-24,VOLTAS.NS,0.0279188633852336,0.0268108414523493,Test,0.02791886338523362
2025-12-24,BPCL.NS,0.0278508124886438,0.0,Test,0.02785081248864388
2025-12-24,BRITANNIA.NS,0.0274035807953711,-0.0115292837167473,Test,0.02740358079537119
2025-12-24,OBEROIRLTY.NS,0.0259251460697153,0.0114689277592067,Test,0.02592514606971532
2025-12-24,NAUKRI.NS,0.0257907203454353,0.0222658918199491,Test,0.02579072034543532
2025-12-24,BAJFINANCE.NS,0.0255281891098342,-0.0553605087673984,Test,0.025528189109834214
2025-12-24,ADANIENSOL.NS,0.0254580329419605,-0.0977236530705428,Test,0.02545803294196056
2025-12-24,POLYCAB.NS,0.025416942739588,-0.0463831087426735,Test,0.025416942739588052
2025-12-24,CUMMINSIND.NS,0.0243117840970469,-0.0434842654086951,Test,0.02431178409704698
2025-12-24,DRREDDY.NS,0.0237431297732197,0.0254814294278773,Test,0.023743129773219754
2025-12-24,TORNTPHARM.NS,0.0235119180709719,0.0878928792754917,Test,0.023511918070971992
2025-12-24,FEDERALBNK.NS,0.0222514470755329,0.0490061382921068,Test,0.022251447075532997
2025-12-24,TATASTEEL.NS,0.0222363822592188,0.0048116533687729,Test,0.02223638225921885
2025-12-24,LTF.NS,0.0211621866119249,0.0274681150281402,Test,0.021162186611924993
2025-12-24,VMM.NS,0.0210565660332641,-0.0012404149827685,Test,0.021056566033264192
2025-12-24,ICICIAMC.NS,0.0209325865805717,0.1187965480774307,Test,0.020932586580571705
2025-12-24,TMPV.NS,0.0189705675573114,0.035342225540409,Test,0.018970567557311444
2025-12-24,INDHOTEL.NS,0.0185467962055639,-0.0026277299914777,Test,0.018546796205563952
2025-12-24,BLUESTARCO.NS,0.0174233705603568,0.010034057597177,Test,0.017423370560356827
2025-12-24,JSWENERGY.NS,0.0161302210028395,-0.0335207569576651,Test,0.016130221002839572
2025-12-24,ULTRACEMCO.NS,0.0157645485468994,0.0424766900068216,Test,0.01576454854689948
2025-12-24,GROWW.NS,0.0154584126165621,0.1204179132018266,Test,0.015458412616562195
2025-12-24,EXIDEIND.NS,0.0145406890939149,-0.0639797352698563,Test,0.014540689093914936
2025-12-24,ITC.NS,0.0143674227370534,-0.2310956165584419,Test,0.014367422737053468
2025-12-24,LT.NS,0.01413639086781,0.0117448154150869,Test,0.014136390867810041
2025-12-24,TITAN.NS,0.0139613699793048,0.1472961919652059,Test,0.013961369979304842
2025-12-24,SWIGGY.NS,0.013716899726252,-0.1591256856665667,Test,0.01371689972625208
2025-12-24,BAJAJ-AUTO.NS,0.0133935474545542,0.1231717264152584,Test,0.013393547454554254
2025-12-24,DIVISLAB.NS,0.0130923355933475,-0.0239783685132023,Test,0.013092335593347555
2025-12-24,EICHERMOT.NS,0.0129380374702426,0.0429177769683034,Test,0.012938037470242603
2025-12-24,BIOCON.NS,0.0128854892099799,-0.0405132948252543,Test,0.012885489209979914
2025-12-24,BDL.NS,0.0127735478746475,0.0658618328824714,Test,0.012773547874647575
2025-12-24,IOC.NS,0.0120464711102102,0.0093198100210523,Test,0.012046471110210235
2025-12-24,RELIANCE.NS,0.0119437170373998,-0.097581024025584,Test,0.011943717037399899
2025-12-24,BOSCHLTD.NS,0.0118114344741783,0.0386099365469481,Test,0.011811434474178324
2025-12-24,BANKBARODA.NS,0.0114227197787183,0.0027335997898276,Test,0.011422719778718355
2025-12-24,TRENT.NS,0.0107108764789313,0.0026277299914777,Test,0.010710876478931385
2025-12-24,INDUSINDBK.NS,0.0096567157242111,0.0176869866450637,Test,0.009656715724211135
2025-12-24,KALYANKJIL.NS,0.0090722775116198,-0.1530386988306167,Test,0.009072277511619802
2025-12-24,RECLTD.NS,0.0084926749707752,0.071033830009814,Test,0.008492674970775273
2025-12-24,NHPC.NS,0.0074818918598036,0.0274818463660711,Test,0.007481891859803605
2025-12-24,HDFCBANK.NS,0.00744847370575,-0.1095630117957435,Test,0.007448473705750028
2025-12-24,CHOLAFIN.NS,0.0073303789660713,0.0106106779278964,Test,0.007330378966071371
2025-12-24,ADANIPORTS.NS,0.006984128958886,-0.0117448154150869,Test,0.006984128958886043
2025-12-24,CANBK.NS,0.0065692401785397,-0.0027335997898276,Test,0.006569240178539789
2025-12-24,ABCAPITAL.NS,0.0056288859664634,0.0497392049638524,Test,0.0056288859664634676
2025-12-24,RADICO.NS,0.0052835974372266,-0.1089044116890193,Test,0.005283597437226604
2025-12-24,MARICO.NS,0.004638197348117,0.0275682232890585,Test,0.004638197348117086
2025-12-24,AMBUJACEM.NS,0.0041135395093994,-0.0546471098209521,Test,0.00411353950939941
2025-12-24,HAVELLS.NS,0.0035164164707007,-0.0230474033637777,Test,0.003516416470700767
2025-12-24,ADANIGREEN.NS,0.0033554008141847,-0.1767591152109544,Test,0.0033554008141847666
2025-12-24,IRCTC.NS,0.0031684412038082,-0.0326609616242405,Test,0.0031684412038082864
2025-12-24,HYUNDAI.NS,0.0030810680701324,0.0286144129872882,Test,0.0030810680701324764
2025-12-24,AUROPHARMA.NS,0.0028106362056792,-0.0235889824974584,Test,0.002810636205679249
2025-12-24,BAJAJFINSV.NS,0.00270542978765,-0.014282479766838,Test,0.002705429787650013
2025-12-24,ICICIBANK.NS,0.0014718871719206,-0.0347418471312241,Test,0.00147188717192066
2025-12-24,TATACONSUM.NS,0.0012728586403092,0.0195709395813514,Test,0.0012728586403092078
2025-12-24,LTM.NS,0.0,0.0886596741101147,Test,0.0
2025-12-24,TATAPOWER.NS,-0.0007897533335279,-0.0254989561468854,Test,-0.0007897533335279235
2025-12-24,SBILIFE.NS,-0.0027610395693844,0.0709941632496151,Test,-0.002761039569384496
2025-12-24,NESTLEIND.NS,-0.0027745840456798,0.0466670717539335,Test,-0.002774584045679818
2025-12-24,PERSISTENT.NS,-0.0028295820585117,0.0,Test,-0.0028295820585117933
2025-12-24,SAIL.NS,-0.0030291116477556,0.0474357112643984,Test,-0.00302911164775562
2025-12-24,NTPC.NS,-0.0035591090077297,0.1288150653351148,Test,-0.003559109007729782
2025-12-24,HDFCAMC.NS,-0.0045639085373249,-0.0407424845754516,Test,-0.004563908537324915
2025-12-24,HAL.NS,-0.0045809204091865,0.0572573674221131,Test,-0.004580920409186504
2025-12-24,UNITDSPR.NS,-0.005819511319138,-0.0638107865828202,Test,-0.005819511319138096
2025-12-24,JIOFIN.NS,-0.0063365026238313,-0.0660766845256983,Test,-0.006336502623831355
2025-12-24,SBICARD.NS,-0.0066629007510749,-0.0533480311975769,Test,-0.006662900751074926
2025-12-24,CIPLA.NS,-0.0074572227793903,-0.0844451458268499,Test,-0.007457222779390363
2025-12-24,CONCOR.NS,-0.0076388944214933,0.0327733139448319,Test,-0.007638894421493341
2025-12-24,M&M.NS,-0.0089242578752822,-0.0058501120977782,Test,-0.008924257875282234
2025-12-24,GMRAIRPORT.NS,-0.0109026816713309,-0.0272195701358371,Test,-0.01090268167133099
2025-12-24,MFSL.NS,-0.0114916702808519,-0.017199212776948,Test,-0.011491670280851947
2025-12-24,ZYDUSLIFE.NS,-0.0115908921323447,0.0192346110823995,Test,-0.01159089213234473
2025-12-24,SHREECEM.NS,-0.011787208716001,0.0149913234976741,Test,-0.011787208716001073
2025-12-24,PIDILITIND.NS,-0.0137308214746682,0.0605995852576536,Test,-0.013730821474668226
2025-12-24,UNIONBANK.NS,-0.0137679563057984,0.1143783797780575,Test,-0.013767956305798407
2025-12-24,HDFCLIFE.NS,-0.0147187261636148,0.0168338234713626,Test,-0.014718726163614805
2025-12-24,SBIN.NS,-0.0150062619504442,0.0474101706653868,Test,-0.015006261950444272
2025-12-24,PFC.NS,-0.0153513966399862,0.0716245081011414,Test,-0.015351396639986217
2025-12-24,LICHSGFIN.NS,-0.0159075828829791,-0.0106106779278964,Test,-0.015907582882979145
2025-12-24,SUZLON.NS,-0.0165600473781364,-0.0632108960845735,Test,-0.016560047378136485
